timestamp,country,price,load_actual,load_forecast,solar_forecast,solar_actual,wind_forecast,wind_actual,re_penetration
2025-07-04 02:00:00,BE,85.47,7852.3925,7424.0025,0.0,0.0,53.4,50.0,0.006367486
2025-07-04 02:00:00,GR,97.22,5643.0,5599.0,0.0,0.0,1939.0,2003.0,0.354953039
2025-07-04 03:00:00,BE,82.62,7876.495,7504.88,0.0,0.0,38.3,39.86,0.005060627
2025-07-04 03:00:00,GR,103.68,5648.0,5587.0,0.0,0.0,2025.0,2131.0,0.3773017
2025-07-04 04:00:00,BE,90.0,7944.1575,7677.7225,15.73,14.01,33.9,38.12,0.006562055
2025-07-04 04:00:00,GR,109.52,5795.0,5744.0,115.0,106.0,2105.0,2194.0,0.396893874
2025-07-04 05:00:00,GR,121.0,6329.0,6297.0,677.0,764.0,2182.0,2205.0,0.469110444
2025-07-04 05:00:00,BE,92.79,8379.3575,8271.0075,248.04,354.36,40.08,47.11,0.047911788
2025-07-04 06:00:00,BE,106.35,9018.99,9064.4075,803.59,1215.26,34.6,42.49,0.139455748
2025-07-04 06:00:00,GR,94.0,6950.0,6986.0,2176.0,2179.0,2236.0,2128.0,0.61971223
2025-07-04 07:00:00,BE,100.0,9396.505,9700.6225,2225.79,2297.59,25.2,26.69,0.247355799
2025-07-04 07:00:00,GR,71.69,7455.0,7641.0,3910.0,3657.0,2294.0,2071.0,0.768343394
2025-07-04 08:00:00,GR,32.36,7775.0,8013.0,5349.0,4799.0,2357.0,2052.0,0.881157556
2025-07-04 08:00:00,BE,91.15,9617.8975,10011.5025,3737.73,3743.09,26.63,39.58,0.393294896
2025-07-04 09:00:00,GR,20.0,8060.0,8310.0,6353.0,5586.0,2404.0,2083.0,0.951488834
2025-07-04 09:00:00,BE,70.01,9796.7275,10096.3225,5137.1,5155.22,40.28,57.8,0.532118506
2025-07-04 10:00:00,BE,20.64,9986.395,10186.345,6182.69,6194.64,54.63,85.54,0.628873583
2025-07-04 10:00:00,GR,10.17,8284.0,8582.0,6903.0,5996.0,2429.0,2121.0,0.979840657
2025-07-04 11:00:00,GR,15.12,8451.0,8547.0,7096.0,6109.0,2426.0,2191.0,0.982132292
2025-07-04 11:00:00,BE,17.94,9968.2625,10080.905,6746.56,6835.36,68.23,77.51,0.693487957
2025-07-04 12:00:00,GR,17.62,8480.0,8510.0,6973.0,5971.0,2402.0,2191.0,0.9625
2025-07-04 12:00:00,BE,10.31,9947.7475,9989.8225,6745.93,6809.08,82.48,76.48,0.692172776
2025-07-04 13:00:00,GR,32.14,8364.0,8336.0,6523.0,5601.0,2369.0,2206.0,0.933405069
2025-07-04 13:00:00,BE,9.08,9865.645,9798.4675,6267.24,6409.39,101.68,88.81,0.658669555
2025-07-04 14:00:00,GR,60.0,8214.0,8217.0,5639.0,4837.0,2315.0,2135.0,0.848794741
2025-07-04 14:00:00,BE,19.67,9562.8925,9612.1125,5529.84,5649.21,118.83,94.59,0.60063417
2025-07-04 15:00:00,GR,87.72,8072.0,8124.0,4291.0,3722.0,2235.0,2063.0,0.716674926
2025-07-04 15:00:00,BE,21.88,9549.625,9424.1925,4777.04,4848.73,132.65,98.62,0.518067463
2025-07-04 16:00:00,GR,123.32,8137.0,8038.0,2578.0,2322.0,2125.0,1979.0,0.528573184
2025-07-04 16:00:00,BE,60.9,9527.7225,9331.6675,3983.05,3990.58,140.28,121.06,0.431544894
2025-07-04 17:00:00,GR,140.5,8096.0,7863.0,941.0,901.0,1992.0,1896.0,0.345479249
2025-07-04 17:00:00,BE,89.15,9538.9475,9290.18,2873.44,2874.14,139.18,134.24,0.31537861
2025-07-04 18:00:00,BE,100.0,9380.7475,9155.3175,1434.04,1745.69,141.38,154.78,0.202592597
2025-07-04 18:00:00,GR,149.04,7856.0,7669.0,167.0,159.0,1881.0,1811.0,0.250763747
2025-07-04 19:00:00,BE,118.57,9311.2175,9024.0425,491.33,739.47,138.23,161.18,0.096727415
2025-07-04 19:00:00,GR,170.15,7698.0,7595.0,0.0,0.0,1793.0,1868.0,0.242660431
2025-07-04 20:00:00,BE,126.18,9092.5975,8834.04,119.01,129.95,140.43,141.77,0.02988365
2025-07-04 20:00:00,GR,154.48,7386.0,7223.0,0.0,0.0,1718.0,1747.0,0.236528568
2025-07-04 21:00:00,GR,130.0,6982.0,6903.0,0.0,0.0,1661.0,1619.0,0.231881982
2025-07-04 21:00:00,BE,116.13,8911.815,8804.235,0.0,0.0,139.98,159.09,0.017851582
2025-07-04 22:00:00,GR,114.48,6608.0,6512.0,0.0,0.0,1657.0,1546.0,0.233958838
2025-07-04 22:00:00,BE,98.62,8627.36,8456.9575,0.0,0.0,158.33,234.29,0.027156627
2025-07-04 23:00:00,BE,67.81,8228.145,8062.935,0.0,0.0,250.8,319.69,0.038853229
2025-07-04 23:00:00,GR,109.09,6283.0,6086.0,0.0,0.0,1621.0,1560.0,0.248289034
2025-07-05 00:00:00,BE,61.29,7700.66,7720.4625,0.0,0.0,312.6,377.01,0.048958141
2025-07-05 00:00:00,GR,102.71,6068.0,5847.0,0.0,0.0,1667.0,1622.0,0.267303889
2025-07-05 01:00:00,GR,98.53,5860.0,5655.0,0.0,0.0,1741.0,1875.0,0.31996587
2025-07-05 01:00:00,BE,63.0,7390.6125,7394.215,0.0,0.0,376.63,380.48,0.051481525
2025-07-05 02:00:00,GR,94.76,5681.0,5517.0,0.0,0.0,1827.0,2064.0,0.363316318
2025-07-05 02:00:00,BE,57.66,7472.0625,7242.9325,0.0,0.0,421.83,450.09,0.060236381
2025-07-05 03:00:00,GR,91.69,5602.0,5468.0,0.0,0.0,1900.0,2122.0,0.378793288
2025-07-05 03:00:00,BE,57.97,7292.64,7152.7375,0.0,0.0,453.43,535.45,0.073423342
2025-07-05 04:00:00,GR,87.24,5592.0,5455.0,112.0,103.0,1954.0,2196.0,0.411123033
2025-07-05 04:00:00,BE,52.12,7286.95,7026.2975,10.01,7.82,475.0,533.08,0.074228587
2025-07-05 05:00:00,GR,82.37,5904.0,5817.0,672.0,758.0,1991.0,2238.0,0.507452575
2025-07-05 05:00:00,BE,52.23,7506.925,7180.4775,278.01,228.47,478.95,572.42,0.106686826
2025-07-05 06:00:00,GR,45.55,6312.0,6370.0,2167.0,2193.0,2001.0,2093.0,0.679024081
2025-07-05 06:00:00,BE,41.16,7878.0375,7616.0025,939.24,857.06,479.3,537.28,0.17699078
2025-07-05 07:00:00,BE,17.86,8034.3275,8147.135,1617.92,1623.17,445.85,437.39,0.256469505
2025-07-05 07:00:00,GR,17.86,6735.0,6884.0,3904.0,3676.0,1991.0,2028.0,0.846919079
2025-07-05 08:00:00,GR,3.34,7027.0,7279.0,5357.0,4524.0,1997.0,1829.0,0.904084246
2025-07-05 08:00:00,BE,3.34,8271.4175,8489.875,2240.4,2706.6,435.28,407.1,0.376440918
2025-07-05 09:00:00,BE,0.0,8771.6425,8663.76,2967.33,4473.3,485.33,480.47,0.564748278
2025-07-05 09:00:00,GR,0.0,7307.0,7588.0,6366.0,4313.0,2001.0,1392.0,0.780758177
2025-07-05 10:00:00,BE,-0.03,8867.0475,8825.335,3848.21,5587.26,560.83,605.35,0.698384665
2025-07-05 10:00:00,GR,10.0,7617.0,7972.0,6910.0,4425.0,1965.0,1265.0,0.74701326
2025-07-05 11:00:00,BE,-0.22,8662.0425,8789.73,4544.2,5653.98,640.2,711.88,0.734914427
2025-07-05 11:00:00,GR,20.77,7899.0,8233.0,7070.0,4682.0,1922.0,1289.0,0.755918471
2025-07-05 12:00:00,GR,39.5,7921.0,8299.0,6925.0,4731.0,1879.0,1232.0,0.752808989
2025-07-05 12:00:00,BE,-2.2,8204.84,8705.615,4436.06,4900.33,710.05,788.11,0.693302977
2025-07-05 13:00:00,GR,44.03,7829.0,8154.0,6429.0,4597.0,1836.0,1240.0,0.745561374
2025-07-05 13:00:00,BE,-1.57,8044.845,8549.7375,3861.7,4025.87,781.18,943.53,0.617712336
2025-07-05 14:00:00,GR,25.0,7836.0,8023.0,5513.0,4339.0,1781.0,1358.0,0.727029096
2025-07-05 14:00:00,BE,-0.69,7906.475,8396.27,3149.54,2936.12,839.85,898.13,0.484950626
2025-07-05 15:00:00,GR,85.34,7823.0,7949.0,4166.0,3512.0,1704.0,1487.0,0.639013166
2025-07-05 15:00:00,BE,-1.73,8012.3725,8303.295,2408.36,2176.62,896.4,917.75,0.386198969
2025-07-05 16:00:00,GR,125.53,7772.0,7823.0,2494.0,2235.0,1607.0,1417.0,0.46989192
2025-07-05 16:00:00,BE,0.93,8283.455,8435.865,1631.58,1513.54,899.33,970.99,0.299938854
2025-07-05 17:00:00,GR,171.7,7756.0,7628.0,916.0,870.0,1504.0,1379.0,0.289969056
2025-07-05 17:00:00,BE,41.25,8378.03,8497.46,954.22,923.14,868.33,1080.33,0.239133782
2025-07-05 18:00:00,GR,194.88,7538.0,7425.0,163.0,156.0,1393.0,1293.0,0.192226055
2025-07-05 18:00:00,BE,78.53,8342.5,8505.5625,525.0,543.22,833.38,942.56,0.178097693
2025-07-05 19:00:00,GR,180.81,7486.0,7384.0,0.0,0.0,1290.0,1146.0,0.15308576
2025-07-05 19:00:00,BE,86.09,8057.31,8469.81,234.45,235.0,763.88,767.14,0.124376498
2025-07-05 20:00:00,BE,92.95,7993.96,8351.5975,41.24,43.69,703.75,785.48,0.103724562
2025-07-05 20:00:00,GR,165.0,7245.0,7191.0,0.0,0.0,1208.0,988.0,0.13636991
2025-07-05 21:00:00,BE,107.33,8211.49,8330.785,0.0,0.0,674.7,781.2,0.095134988
2025-07-05 21:00:00,GR,138.12,6915.0,6850.0,0.0,0.0,1173.0,926.0,0.133911786
2025-07-05 22:00:00,GR,123.8,6584.0,6501.0,0.0,0.0,1163.0,1001.0,0.152035237
2025-07-05 22:00:00,BE,100.0,7921.4275,8074.22,0.0,0.0,680.28,820.83,0.103621475
2025-07-05 23:00:00,GR,109.37,6235.0,6125.0,0.0,0.0,1273.0,1070.0,0.171611868
2025-07-05 23:00:00,BE,89.99,7645.6975,7646.6675,0.0,0.0,717.4,822.75,0.107609541
2025-07-06 00:00:00,GR,106.58,6029.0,5837.0,0.0,0.0,1353.0,1200.0,0.199037983
2025-07-06 00:00:00,BE,79.81,7303.84,7160.505,0.0,0.0,702.83,766.86,0.104994085
2025-07-06 01:00:00,BE,69.44,7185.1575,6959.7675,0.0,0.0,680.58,720.5,0.10027616
2025-07-06 01:00:00,GR,93.64,5809.0,5618.0,0.0,0.0,1437.0,1374.0,0.236529523
2025-07-06 02:00:00,GR,93.65,5606.0,5449.0,0.0,0.0,1514.0,1587.0,0.283089547
2025-07-06 02:00:00,BE,60.0,7108.825,6991.0875,0.0,0.0,649.45,613.15,0.086251947
2025-07-06 03:00:00,BE,62.7,6986.4425,6926.0725,0.0,0.0,623.08,630.84,0.090294882
2025-07-06 03:00:00,GR,93.14,5505.0,5379.0,0.0,0.0,1582.0,1700.0,0.308810173
2025-07-06 04:00:00,BE,79.78,6730.935,6849.535,3.9,1.41,601.53,583.07,0.08683489
2025-07-06 04:00:00,GR,88.27,5377.0,5235.0,109.0,104.0,1627.0,1861.0,0.365445416
2025-07-06 05:00:00,GR,75.64,5551.0,5420.0,657.0,752.0,1651.0,1832.0,0.465501711
2025-07-06 05:00:00,BE,83.15,6665.5575,6916.4075,116.43,69.11,581.43,585.14,0.09815383
2025-07-06 06:00:00,BE,82.37,7092.8775,7176.2,399.61,273.92,569.75,760.76,0.145875916
2025-07-06 06:00:00,GR,74.61,5850.0,5846.0,2125.0,2147.0,1639.0,1588.0,0.638461538
2025-07-06 07:00:00,BE,74.31,7377.2375,7542.9925,707.12,416.75,576.08,909.01,0.179709546
2025-07-06 07:00:00,GR,67.57,6108.0,6303.0,3841.0,3613.0,1607.0,1485.0,0.834643091
2025-07-06 08:00:00,BE,72.32,7870.14,7970.7175,1049.36,510.91,582.83,981.7,0.189654822
2025-07-06 08:00:00,GR,26.0,6398.0,6702.0,5284.0,4463.0,1584.0,1276.0,0.896999062
2025-07-06 09:00:00,BE,25.0,8083.785,8265.3975,1273.51,571.15,599.98,965.64,0.190107728
2025-07-06 09:00:00,GR,15.0,6735.0,7110.0,6292.0,4403.0,1550.0,952.0,0.795100223
2025-07-06 10:00:00,BE,15.65,8461.915,8461.865,1403.92,637.78,645.48,909.39,0.182839227
2025-07-06 10:00:00,GR,15.0,7068.0,7438.0,6853.0,4299.0,1502.0,710.0,0.70868704
2025-07-06 11:00:00,GR,23.92,7331.0,7656.0,7010.0,4539.0,1444.0,689.0,0.713135998
2025-07-06 11:00:00,BE,13.68,8650.63,8540.0025,1462.42,940.12,699.98,813.91,0.202763267
2025-07-06 12:00:00,GR,30.6,7313.0,7684.0,6847.0,4576.0,1366.0,673.0,0.717762888
2025-07-06 12:00:00,BE,18.7,8354.915,8385.335,1467.75,1320.45,748.55,740.62,0.246689523
2025-07-06 13:00:00,GR,44.92,7217.0,7583.0,6323.0,4291.0,1284.0,620.0,0.680476652
2025-07-06 13:00:00,BE,22.06,8076.4275,8221.5875,1498.66,1693.05,765.05,538.47,0.276300382
2025-07-06 14:00:00,BE,56.42,7944.65,8117.165,1531.83,2047.49,729.5,399.82,0.308045037
2025-07-06 14:00:00,GR,66.06,7312.0,7451.0,5415.0,4318.0,1207.0,632.0,0.676969365
2025-07-06 15:00:00,BE,77.44,7962.43,8043.0525,1673.65,2212.17,652.3,286.55,0.313813748
2025-07-06 15:00:00,GR,75.81,7416.0,7405.0,4089.0,3600.0,1128.0,794.0,0.592502697
2025-07-06 16:00:00,BE,91.02,7903.17,8079.19,1634.2,1766.89,590.3,297.83,0.26125213
2025-07-06 16:00:00,GR,100.8,7465.0,7341.0,2450.0,2231.0,1022.0,778.0,0.403081045
2025-07-06 17:00:00,BE,94.42,8183.3325,8267.705,1367.31,1106.9,530.68,328.75,0.175435863
2025-07-06 17:00:00,GR,119.99,7430.0,7206.0,901.0,876.0,908.0,702.0,0.212382234
2025-07-06 18:00:00,GR,167.0,7290.0,7069.0,162.0,154.0,801.0,552.0,0.096844993
2025-07-06 18:00:00,BE,120.71,8478.22,8527.955,986.56,673.94,485.13,348.17,0.120557145
2025-07-06 19:00:00,GR,188.63,7409.0,7279.0,0.0,0.0,697.0,372.0,0.050209205
2025-07-06 19:00:00,BE,132.03,8252.1275,8508.5825,478.26,357.91,492.3,386.91,0.090257937
2025-07-06 20:00:00,GR,154.25,7295.0,7170.0,0.0,0.0,607.0,286.0,0.039204935
2025-07-06 20:00:00,BE,136.24,8047.12,8435.455,87.35,66.74,520.85,313.95,0.047307608
2025-07-06 21:00:00,GR,130.01,6949.0,6897.0,0.0,0.0,538.0,221.0,0.031803137
2025-07-06 21:00:00,BE,122.21,8104.39,8413.49,0.0,0.0,536.2,288.62,0.035612798
2025-07-06 22:00:00,BE,110.7,7921.29,8003.4025,0.0,0.0,548.08,265.8,0.033555141
2025-07-06 22:00:00,GR,113.26,6580.0,6502.0,0.0,0.0,435.0,211.0,0.032066869
2025-07-06 23:00:00,GR,117.53,6199.0,6077.0,0.0,0.0,385.0,239.0,0.038554606
2025-07-06 23:00:00,BE,121.49,7343.81,7535.53,0.0,0.0,301.35,248.54,0.033843468
2025-07-07 00:00:00,BE,110.05,7040.34,7282.3675,0.0,0.0,306.73,171.55,0.024366721
2025-07-07 00:00:00,GR,105.0,5884.0,5784.0,0.0,0.0,404.0,249.0,0.042318151
2025-07-07 01:00:00,BE,104.23,6809.38,7115.1725,0.0,0.0,319.2,163.07,0.023947848
2025-07-07 01:00:00,GR,100.38,5634.0,5581.0,0.0,0.0,440.0,331.0,0.058750444
2025-07-07 02:00:00,BE,86.04,6769.7425,7021.6775,0.0,0.0,345.6,189.23,0.027952319
2025-07-07 02:00:00,GR,97.3,5494.0,5445.0,0.0,0.0,484.0,455.0,0.082817619
2025-07-07 03:00:00,BE,82.43,6880.5075,7083.035,0.0,0.0,376.4,167.88,0.024399363
2025-07-07 03:00:00,GR,98.68,5505.0,5445.0,0.0,0.0,521.0,504.0,0.091553134
2025-07-07 04:00:00,GR,108.7,5680.0,5599.0,106.0,101.0,535.0,520.0,0.109330986
2025-07-07 04:00:00,BE,64.74,7348.505,7336.6925,5.23,0.61,393.1,147.02,0.020089801
2025-07-07 05:00:00,GR,131.04,6254.0,6234.0,646.0,750.0,531.0,506.0,0.200831468
2025-07-07 05:00:00,BE,95.0,7947.0875,7911.7125,169.15,147.84,384.93,118.66,0.033534298
2025-07-07 06:00:00,GR,134.66,6924.0,7057.0,2105.0,2146.0,499.0,384.0,0.365395725
2025-07-07 06:00:00,BE,96.37,8524.3725,8757.63,611.46,429.51,367.53,136.05,0.066346233
2025-07-07 07:00:00,GR,96.22,7557.0,7780.0,3820.0,3603.0,453.0,310.0,0.517798068
2025-07-07 07:00:00,BE,140.08,9109.18,9351.475,1041.61,639.81,353.85,177.4,0.089712795
2025-07-07 08:00:00,GR,86.59,7980.0,8264.0,5272.0,4734.0,429.0,321.0,0.633458647
2025-07-07 08:00:00,BE,98.8,9578.22,9800.0225,1398.69,1073.63,363.48,247.89,0.137971356
2025-07-07 09:00:00,BE,80.0,9998.33,9964.9,1738.72,1990.52,408.13,410.86,0.24017811
2025-07-07 09:00:00,GR,65.16,8329.0,8633.0,6287.0,5507.0,438.0,282.0,0.695041422
2025-07-07 10:00:00,BE,58.4,10192.215,10071.5825,2084.88,2803.41,476.85,493.2,0.323443923
2025-07-07 10:00:00,GR,82.77,8630.0,8922.0,6850.0,5903.0,459.0,263.0,0.714484357
2025-07-07 11:00:00,BE,57.42,10014.64,10005.59,2393.2,3374.15,586.38,612.26,0.398058243
2025-07-07 11:00:00,GR,86.57,8947.0,9236.0,7000.0,5921.0,488.0,261.0,0.690957863
2025-07-07 12:00:00,GR,82.19,9062.0,9310.0,6817.0,5806.0,542.0,362.0,0.680644449
2025-07-07 12:00:00,BE,32.39,9690.1475,10000.295,2735.96,3964.43,729.15,826.64,0.494426942
2025-07-07 13:00:00,GR,89.25,8898.0,9150.0,6296.0,5381.0,590.0,450.0,0.655315801
2025-07-07 13:00:00,BE,10.51,9718.8225,9821.555,2980.88,4624.24,875.18,726.57,0.550561552
2025-07-07 14:00:00,GR,94.52,8647.0,8950.0,5364.0,4582.0,638.0,491.0,0.58667746
2025-07-07 14:00:00,BE,-11.97,9479.59,9537.2875,3180.14,4550.48,985.0,669.02,0.550603982
2025-07-07 15:00:00,BE,-9.85,8994.185,9344.09,3194.04,3386.93,1083.15,836.84,0.469611199
2025-07-07 15:00:00,GR,115.0,8615.0,8810.0,4036.0,3473.0,661.0,526.0,0.464190366
2025-07-07 16:00:00,BE,29.45,8946.285,9382.54,2919.16,2446.84,1127.18,1361.52,0.425691782
2025-07-07 16:00:00,GR,126.0,8587.0,8670.0,2421.0,2024.0,679.0,572.0,0.302317457
2025-07-07 17:00:00,BE,68.72,8976.9575,9459.8275,2224.16,2106.36,1125.33,1375.44,0.387859695
2025-07-07 17:00:00,GR,175.2,8475.0,8480.0,897.0,764.0,683.0,519.0,0.151386431
2025-07-07 18:00:00,BE,97.32,8685.2,9314.2975,1312.12,1339.46,1097.4,1124.16,0.283657256
2025-07-07 18:00:00,GR,180.0,8277.0,8360.0,160.0,142.0,692.0,551.0,0.083725988
2025-07-07 19:00:00,GR,200.03,8193.0,8380.0,0.0,0.0,698.0,598.0,0.072989137
2025-07-07 19:00:00,BE,104.29,8303.98,8990.585,543.8,523.58,978.45,942.38,0.176537034
2025-07-07 20:00:00,BE,115.18,8134.47,8735.0525,109.05,92.71,779.88,706.69,0.098273151
2025-07-07 20:00:00,GR,158.77,7902.0,8070.0,0.0,0.0,672.0,627.0,0.079347001
2025-07-07 21:00:00,BE,132.06,8221.2925,8762.0225,0.0,0.0,573.53,383.75,0.046677575
2025-07-07 21:00:00,GR,130.0,7462.0,7600.0,0.0,0.0,643.0,652.0,0.087376039
2025-07-07 22:00:00,GR,113.76,7004.0,6823.0,0.0,0.0,624.0,671.0,0.095802399
2025-07-07 22:00:00,BE,104.86,7863.7675,8385.2325,0.0,0.0,452.9,289.59,0.03682586
2025-07-07 23:00:00,BE,105.97,8119.8875,7995.0075,0.0,0.0,438.6,481.11,0.059250821
2025-07-07 23:00:00,GR,108.7,6502.0,6341.0,0.0,0.0,607.0,661.0,0.101661027
2025-07-08 00:00:00,GR,94.56,6250.0,6049.0,0.0,0.0,593.0,728.0,0.11648
2025-07-08 00:00:00,BE,92.9,7892.915,7670.115,0.0,0.0,507.98,645.09,0.081730261
2025-07-08 01:00:00,BE,61.0,7755.8425,7481.4,0.0,0.0,533.0,693.68,0.089439671
2025-07-08 01:00:00,GR,90.19,6040.0,5847.0,0.0,0.0,583.0,714.0,0.118211921
2025-07-08 02:00:00,GR,89.7,5941.0,5710.0,0.0,0.0,570.0,687.0,0.115637098
2025-07-08 02:00:00,BE,72.78,7449.905,7441.3175,0.0,0.0,505.48,676.19,0.090764916
2025-07-08 03:00:00,BE,74.67,7265.5725,7477.1275,0.0,0.0,446.6,536.91,0.073897824
2025-07-08 03:00:00,GR,90.16,5897.0,5696.0,0.0,0.0,541.0,659.0,0.111751738
2025-07-08 04:00:00,BE,77.16,7671.44,7655.5675,7.56,0.39,409.75,337.73,0.044075167
2025-07-08 04:00:00,GR,93.22,6006.0,5881.0,105.0,94.0,504.0,672.0,0.127539128
2025-07-08 05:00:00,GR,111.78,6564.0,6409.0,647.0,736.0,468.0,586.0,0.201401584
2025-07-08 05:00:00,BE,107.99,8306.3575,8191.19,240.04,118.39,391.48,311.62,0.051768781
2025-07-08 06:00:00,BE,114.1,9069.13,8868.06,834.8,603.08,356.23,276.54,0.09699056
2025-07-08 06:00:00,GR,117.4,7329.0,7215.0,2135.0,2140.0,431.0,406.0,0.347387092
2025-07-08 07:00:00,BE,123.6,9458.0075,9372.3775,1610.17,1384.71,307.48,259.52,0.173845284
2025-07-08 07:00:00,GR,75.44,7993.0,7930.0,3885.0,3593.0,392.0,294.0,0.486300513
2025-07-08 08:00:00,GR,87.5,8484.0,8450.0,5358.0,4720.0,396.0,273.0,0.588519566
2025-07-08 08:00:00,BE,100.0,9985.7475,9777.0875,2431.06,2680.22,289.53,246.42,0.293081715
2025-07-08 09:00:00,GR,84.84,8726.0,8836.0,6381.0,5497.0,452.0,282.0,0.662273665
2025-07-08 09:00:00,BE,73.55,10208.02,10043.365,3203.6,3281.16,308.35,327.36,0.353498524
2025-07-08 10:00:00,GR,83.96,9161.0,9264.0,6950.0,5919.0,564.0,397.0,0.689444384
2025-07-08 10:00:00,BE,60.68,9899.13,10194.6775,3822.33,3351.36,356.73,420.19,0.380998128
2025-07-08 11:00:00,GR,70.94,9563.0,9617.0,7104.0,6015.0,743.0,574.0,0.689009725
2025-07-08 11:00:00,BE,52.59,9665.6475,10138.7275,4307.5,3684.09,428.43,512.53,0.434178879
2025-07-08 12:00:00,GR,80.08,9552.0,9920.0,6937.0,5727.0,943.0,813.0,0.684673367
2025-07-08 12:00:00,BE,41.7,9899.43,10162.985,4513.26,4305.91,514.43,587.98,0.494360786
2025-07-08 13:00:00,GR,76.02,9447.0,9800.0,6443.0,5314.0,1122.0,935.0,0.661479835
2025-07-08 13:00:00,BE,38.39,9847.04,10156.0625,4536.92,4602.53,600.5,537.49,0.521986302
2025-07-08 14:00:00,GR,88.46,9313.0,9560.0,5502.0,4538.0,1259.0,1068.0,0.601954257
2025-07-08 14:00:00,BE,40.69,9323.6575,9844.345,4359.75,4388.1,687.1,536.88,0.528224037
2025-07-08 15:00:00,GR,104.36,9240.0,9340.0,4148.0,3545.0,1369.0,1202.0,0.513744589
2025-07-08 15:00:00,BE,57.22,9196.5475,9683.7125,3786.78,3760.67,773.83,678.12,0.482658302
2025-07-08 16:00:00,BE,74.53,9190.6425,9666.2175,2966.77,2967.91,822.6,740.86,0.40353762
2025-07-08 16:00:00,GR,108.7,9062.0,9180.0,2497.0,2139.0,1423.0,1188.0,0.367137497
2025-07-08 17:00:00,GR,163.98,8945.0,8900.0,925.0,809.0,1449.0,1191.0,0.223588597
2025-07-08 17:00:00,BE,84.1,9302.3225,9651.805,2117.03,2217.2,816.05,708.72,0.314536504
2025-07-08 18:00:00,GR,161.89,8725.0,8700.0,164.0,156.0,1491.0,1197.0,0.155071633
2025-07-08 18:00:00,BE,105.64,9174.9925,9502.155,1315.87,1392.07,721.88,536.87,0.210238864
2025-07-08 19:00:00,GR,153.19,8646.0,8650.0,0.0,0.0,1505.0,1315.0,0.152093454
2025-07-08 19:00:00,BE,124.98,8932.8425,9192.0925,569.25,553.21,553.48,430.52,0.110125081
2025-07-08 20:00:00,BE,125.76,8778.765,9011.8725,112.96,81.22,410.45,284.4,0.041648227
2025-07-08 20:00:00,GR,144.36,8348.0,8330.0,0.0,0.0,1495.0,1392.0,0.166746526
2025-07-08 21:00:00,GR,124.82,7895.0,7900.0,0.0,0.0,1476.0,1443.0,0.182773908
2025-07-08 21:00:00,BE,117.44,8840.345,8929.76,0.0,0.0,337.13,218.17,0.024678901
2025-07-08 22:00:00,GR,102.83,7466.0,7093.0,0.0,0.0,1344.0,1411.0,0.188990088
2025-07-08 22:00:00,BE,101.64,8512.5625,8540.9825,0.0,0.0,328.68,223.57,0.026263537
2025-07-08 23:00:00,GR,103.7,6979.0,6655.0,0.0,0.0,1311.0,1397.0,0.200171944
2025-07-08 23:00:00,BE,98.41,8131.245,8054.0325,0.0,0.0,285.33,258.63,0.031806937
2025-07-09 00:00:00,BE,89.17,7905.25,7785.505,0.0,0.0,321.0,281.32,0.035586477
2025-07-09 00:00:00,GR,93.7,6645.0,6322.0,0.0,0.0,1280.0,1437.0,0.216252822
2025-07-09 01:00:00,BE,86.37,7575.4625,7612.0675,0.0,0.0,341.13,278.14,0.03671591
2025-07-09 01:00:00,GR,90.0,6391.0,6098.0,0.0,0.0,1250.0,1415.0,0.221405101
2025-07-09 02:00:00,BE,87.71,7574.0025,7599.7975,0.0,0.0,342.73,232.94,0.030755205
2025-07-09 02:00:00,GR,88.71,6258.0,5932.0,0.0,0.0,1224.0,1413.0,0.225790988
2025-07-09 03:00:00,GR,91.23,6199.0,5887.0,0.0,0.0,1175.0,1362.0,0.219712857
2025-07-09 03:00:00,BE,88.42,7544.15,7610.115,0.0,0.0,334.45,225.18,0.029848293
2025-07-09 04:00:00,GR,107.06,6295.0,6007.0,104.0,90.0,1142.0,1279.0,0.217474186
2025-07-09 04:00:00,BE,98.2,7801.8175,7721.5825,9.99,2.37,315.43,281.08,0.036331278
2025-07-09 05:00:00,GR,113.13,6834.0,6605.0,635.0,712.0,1130.0,1160.0,0.273924495
2025-07-09 05:00:00,BE,117.11,8222.6525,8240.385,251.37,234.35,278.18,293.08,0.064143535
2025-07-09 06:00:00,BE,119.02,8931.585,8923.075,809.8,1018.55,211.8,227.02,0.139456771
2025-07-09 06:00:00,GR,114.4,7596.0,7383.0,2105.0,2090.0,1132.0,1050.0,0.413375461
2025-07-09 07:00:00,GR,91.44,8337.0,8128.0,3829.0,3554.0,1164.0,1081.0,0.55595538
2025-07-09 07:00:00,BE,120.9,9343.645,9410.2425,2092.79,2150.77,115.33,99.87,0.240873877
2025-07-09 08:00:00,BE,99.01,9630.315,9718.8925,3502.49,3573.18,81.13,62.45,0.377519323
2025-07-09 08:00:00,GR,55.91,8953.0,8664.0,5270.0,4697.0,1249.0,1371.0,0.677761644
2025-07-09 09:00:00,BE,90.97,9742.8925,9932.285,4655.76,4850.88,94.2,61.7,0.504221924
2025-07-09 09:00:00,GR,47.4,9268.0,9120.0,6270.0,5496.0,1402.0,1590.0,0.764566249
2025-07-09 10:00:00,GR,43.28,9594.0,9580.0,6851.0,5959.0,1589.0,1914.0,0.820617052
